League	Year	GameDate	GameID	BoxScoreURL	PlayByPlayURL	HomeNameFull	HomeName3	AwayNameFull	AwayName3	HaveBoxScore	HavePlayByPlay	AnalyzedPlayByPlay
NBA	2008-2009	2009-01-28	20090128DENNOH	http://www.nba.com/games/20090128/DENNOH/boxscore.html	http://www.nba.com/games/20090128/DENNOH/playbyplay.html	New Orleans Hornets	NOH	Denver Nuggets	DEN	NULL	2009-01-29 11:24:39	2009-01-29 12:38:45
NBA	2008-2009	2009-01-28	20090128DETMIN	http://www.nba.com/games/20090128/DETMIN/boxscore.html	http://www.nba.com/games/20090128/DETMIN/playbyplay.html	Minnesota Timberwolves	MIN	Detroit Pistons	DET	NULL	2009-01-29 11:25:07	2009-01-29 12:38:49
NBA	2008-2009	2009-01-28	20090128GSWDAL	http://www.nba.com/games/20090128/GSWDAL/boxscore.html	http://www.nba.com/games/20090128/GSWDAL/playbyplay.html	Dallas Maverics	DAL	Golden State Warriors	GSW	NULL	2009-01-29 11:25:38	2009-01-29 12:38:55
NBA	2008-2009	2009-01-28	20090128MEMOKC	http://www.nba.com/games/20090128/MEMOKC/boxscore.html	http://www.nba.com/games/20090128/MEMOKC/playbyplay.html	Oklahoma City Thunder	OKC	Memphis Grizzlies	MEM	NULL	2009-01-29 11:26:13	2009-01-29 12:39:00
NBA	2008-2009	2009-01-28	20090128MILIND	http://www.nba.com/games/20090128/MILIND/boxscore.html	http://www.nba.com/games/20090128/MILIND/playbyplay.html	Indianapolis Pacers	IND	Milwaukee Bucks	MIL	NULL	2009-01-29 11:26:50	2009-01-29 12:39:07
NBA	2008-2009	2009-01-28	20090128PHIHOU	http://www.nba.com/games/20090128/PHIHOU/boxscore.html	http://www.nba.com/games/20090128/PHIHOU/playbyplay.html	Houston Rockets	HOU	Philadelphia 76ers	PHI	NULL	2009-01-29 11:27:24	2009-01-29 12:39:15
NBA	2008-2009	2009-01-28	20090128SACBOS	http://www.nba.com/games/20090128/SACBOS/boxscore.html	http://www.nba.com/games/20090128/SACBOS/playbyplay.html	Boston Celtics	BOS	Sacramento Kings	SAC	NULL	2009-01-29 11:27:56	2009-01-29 12:45:00
NBA	2008-2009	2009-01-28	20090128TORNJN	http://www.nba.com/games/20090128/TORNJN/boxscore.html	http://www.nba.com/games/20090128/TORNJN/playbyplay.html	New Jersey Nets	NJN	Toronto Raptors	TOR	NULL	2009-01-29 11:28:26	2009-01-29 12:47:18
NBA	2008-2009	2009-01-28	20090128WASMIA	http://www.nba.com/games/20090128/WASMIA/boxscore.html	http://www.nba.com/games/20090128/WASMIA/playbyplay.html	Miami Heat	MIA	Washington Wizards	WAS	NULL	2009-01-29 11:28:57	2009-01-29 12:47:23
NBA	2008-2009	2009-01-29	20090129CLEORL	http://www.nba.com/games/20090129/CLEORL/boxscore.html	http://www.nba.com/games/20090129/CLEORL/playbyplay.html	Orlando Magic	ORL	Cleveland Cavaliers	CLE	NULL	2009-01-29 23:17:59	2009-01-29 23:21:20
NBA	2008-2009	2009-01-29	20090129SASPHX	http://www.nba.com/games/20090129/SASPHX/boxscore.html	http://www.nba.com/games/20090129/SASPHX/playbyplay.html	Phoenix Suns	PHX	San Antonio Spurs	SAS	NULL	2009-01-30 06:36:35	2009-01-30 06:47:59
NBA	2008-2009	2009-01-30	20090130BOSDET	http://www.nba.com/games/20090130/BOSDET/boxscore.html	http://www.nba.com/games/20090130/BOSDET/playbyplay.html	Detroit Pistons	DET	Boston Celtics	BOS	NULL	NULL	NULL
NBA	2008-2009	2009-01-30	20090130CHADEN	http://www.nba.com/games/20090130/CHADEN/boxscore.html	http://www.nba.com/games/20090130/CHADEN/playbyplay.html	Denver Nuggets	DEN	Charlotte Bobcats	CHA	NULL	2009-01-31 11:52:35	2009-01-31 15:01:09
NBA	2008-2009	2009-01-30	20090130CHISAC	http://www.nba.com/games/20090130/CHISAC/boxscore.html	http://www.nba.com/games/20090130/CHISAC/playbyplay.html	Sacramento Kings	SAC	Chicago Bulls	CHI	NULL	2009-01-31 11:53:22	2009-01-31 15:02:51
NBA	2008-2009	2009-01-30	20090130GSWNOH	http://www.nba.com/games/20090130/GSWNOH/boxscore.html	http://www.nba.com/games/20090130/GSWNOH/playbyplay.html	New Orleans Hornets	NOH	Golden State Warriors	GSW	NULL	2009-01-31 11:53:57	2009-01-31 15:03:00
NBA	2008-2009	2009-01-30	20090130LACCLE	http://www.nba.com/games/20090130/LACCLE/boxscore.html	http://www.nba.com/games/20090130/LACCLE/playbyplay.html	Cleveland Cavaliers	CLE	Los Angeles Clippers	LAC	NULL	2009-01-31 11:54:26	2009-01-31 15:20:17
NBA	2008-2009	2009-01-30	20090130LALMIN	http://www.nba.com/games/20090130/LALMIN/boxscore.html	http://www.nba.com/games/20090130/LALMIN/playbyplay.html	Minnesota Timberwolves	MIN	Los Angeles Lakers	LAL	NULL	2009-01-31 11:55:04	2009-01-31 15:21:34
NBA	2008-2009	2009-01-30	20090130MIAIND	http://www.nba.com/games/20090130/MIAIND/boxscore.html	http://www.nba.com/games/20090130/MIAIND/playbyplay.html	Indianapolis Pacers	IND	Miami Heat	MIA	NULL	2009-01-31 11:55:39	2009-01-31 15:21:40
NBA	2008-2009	2009-01-30	20090130MILTOR	http://www.nba.com/games/20090130/MILTOR/boxscore.html	http://www.nba.com/games/20090130/MILTOR/playbyplay.html	Toronto Raptors	TOR	Milwaukee Bucks	MIL	NULL	2009-01-31 15:23:26	2009-01-31 15:25:34
NBA	2008-2009	2009-01-30	20090130NJNATL	http://www.nba.com/games/20090130/NJNATL/boxscore.html	http://www.nba.com/games/20090130/NJNATL/playbyplay.html	Atlanta Hawks	ATL	New Jersey Nets	NJN	NULL	2009-01-31 15:24:01	2009-01-31 15:25:41
NBA	2008-2009	2009-01-30	20090130OKCUTA	http://www.nba.com/games/20090130/OKCUTA/boxscore.html	http://www.nba.com/games/20090130/OKCUTA/playbyplay.html	Utah Jazz	UTA	Oklahoma City Thunder	OKC	NULL	2009-01-31 15:24:34	2009-01-31 15:25:46
NBA	2008-2009	2009-01-30	20090130WASPHI	http://www.nba.com/games/20090130/WASPHI/boxscore.html	http://www.nba.com/games/20090130/WASPHI/playbyplay.html	Philadelphia 76ers	PHI	Washington Wizards	WAS	NULL	2009-01-31 11:57:29	2009-01-31 15:21:45
NBA	2008-2009	2009-01-31	20090131ATLMIL	http://www.nba.com/games/20090131/ATLMIL/boxscore.html	http://www.nba.com/games/20090131/ATLMIL/playbyplay.html	Milwaukee Bucks	MIL	Atlanta Hawks	ATL	NULL	2009-02-01 14:20:50	2009-02-01 19:23:10
NBA	2008-2009	2009-01-31	20090131CHIPHX	http://www.nba.com/games/20090131/CHIPHX/boxscore.html	http://www.nba.com/games/20090131/CHIPHX/playbyplay.html	Phoenix Suns	PHX	Chicago Bulls	CHI	NULL	2009-02-01 14:21:30	2009-02-01 19:23:19
NBA	2008-2009	2009-01-31	20090131DALMIA	http://www.nba.com/games/20090131/DALMIA/boxscore.html	http://www.nba.com/games/20090131/DALMIA/playbyplay.html	Miami Heat	MIA	Dallas Maverics	DAL	NULL	2009-02-01 14:22:00	2009-02-01 19:23:25
NBA	2008-2009	2009-01-31	20090131GSWHOU	http://www.nba.com/games/20090131/GSWHOU/boxscore.html	http://www.nba.com/games/20090131/GSWHOU/playbyplay.html	Houston Rockets	HOU	Golden State Warriors	GSW	NULL	2009-02-01 14:22:33	2009-02-01 19:23:31
NBA	2008-2009	2009-01-31	20090131LACWAS	http://www.nba.com/games/20090131/LACWAS/boxscore.html	http://www.nba.com/games/20090131/LACWAS/playbyplay.html	Washington Wizards	WAS	Los Angeles Clippers	LAC	NULL	2009-02-01 14:23:07	2009-02-01 19:31:20
NBA	2008-2009	2009-01-31	20090131LALMEM	http://www.nba.com/games/20090131/LALMEM/boxscore.html	http://www.nba.com/games/20090131/LALMEM/playbyplay.html	Memphis Grizzlies	MEM	Los Angeles Lakers	LAL	NULL	2009-02-01 14:23:41	2009-02-01 19:32:07
NBA	2008-2009	2009-01-31	20090131NJNPHI	http://www.nba.com/games/20090131/NJNPHI/boxscore.html	http://www.nba.com/games/20090131/NJNPHI/playbyplay.html	Philadelphia 76ers	PHI	New Jersey Nets	NJN	NULL	2009-02-01 14:24:17	2009-02-01 19:32:14
NBA	2008-2009	2009-01-31	20090131NOHSAS	http://www.nba.com/games/20090131/NOHSAS/boxscore.html	http://www.nba.com/games/20090131/NOHSAS/playbyplay.html	San Antonio Spurs	SAS	New Orleans Hornets	NOH	NULL	2009-02-01 19:35:29	2009-02-01 19:42:17
NBA	2008-2009	2009-01-31	20090131NYKIND	http://www.nba.com/games/20090131/NYKIND/boxscore.html	http://www.nba.com/games/20090131/NYKIND/playbyplay.html	Indianapolis Pacers	IND	New York Knicks	NYK	NULL	2009-02-01 14:25:20	2009-02-01 19:32:19
NBA	2008-2009	2009-01-31	20090131UTAPOR	http://www.nba.com/games/20090131/UTAPOR/boxscore.html	http://www.nba.com/games/20090131/UTAPOR/playbyplay.html	Portland Trailblazers	POR	Utah Jazz	UTA	NULL	2009-02-01 14:25:54	2009-02-01 19:32:26
NBA	2008-2009	2009-02-01	20090201CLEDET	http://www.nba.com/games/20090201/CLEDET/boxscore.html	http://www.nba.com/games/20090201/CLEDET/playbyplay.html	Detroit Pistons	DET	Cleveland Cavaliers	CLE	NULL	2009-02-01 19:43:42	2009-02-01 20:18:54
NBA	2008-2009	2009-02-01	20090201MINBOS	http://www.nba.com/games/20090201/MINBOS/boxscore.html	http://www.nba.com/games/20090201/MINBOS/playbyplay.html	Boston Celtics	BOS	Minnesota Timberwolves	MIN	NULL	2009-02-01 19:44:18	2009-02-01 20:30:21
NBA	2008-2009	2009-02-01	20090201OKCSAC	http://www.nba.com/games/20090201/OKCSAC/boxscore.html	http://www.nba.com/games/20090201/OKCSAC/playbyplay.html	Sacramento Kings	SAC	Oklahoma City Thunder	OKC	NULL	2009-02-01 19:44:53	2009-02-01 20:29:22
NBA	2008-2009	2009-02-01	20090201ORLTOR	http://www.nba.com/games/20090201/ORLTOR/boxscore.html	http://www.nba.com/games/20090201/ORLTOR/playbyplay.html	Toronto Raptors	TOR	Orlando Magic	ORL	NULL	2009-02-01 19:45:26	2009-02-01 20:29:28
NBA	2008-2009	2009-02-02	20090202CHAUTA	http://www.nba.com/games/20090202/CHAUTA/boxscore.html	http://www.nba.com/games/20090202/CHAUTA/playbyplay.html	Utah Jazz	UTA	Charlotte Bobcats	CHA	NULL	2009-02-03 20:36:31	2009-02-03 21:07:50
NBA	2008-2009	2009-02-02	20090202DALORL	http://www.nba.com/games/20090202/DALORL/boxscore.html	http://www.nba.com/games/20090202/DALORL/playbyplay.html	Orlando Magic	ORL	Dallas Maverics	DAL	NULL	2009-02-03 20:37:09	2009-02-03 21:08:46
NBA	2008-2009	2009-02-02	20090202LACMIA	http://www.nba.com/games/20090202/LACMIA/boxscore.html	http://www.nba.com/games/20090202/LACMIA/playbyplay.html	Miami Heat	MIA	Los Angeles Clippers	LAC	NULL	2009-02-03 20:37:50	2009-02-03 21:17:20
NBA	2008-2009	2009-02-02	20090202LALNYK	http://www.nba.com/games/20090202/LALNYK/boxscore.html	http://www.nba.com/games/20090202/LALNYK/playbyplay.html	New York Knicks	NYK	Los Angeles Lakers	LAL	NULL	2009-02-03 20:38:39	2009-02-03 21:18:37
NBA	2008-2009	2009-02-02	20090202MEMWAS	http://www.nba.com/games/20090202/MEMWAS/boxscore.html	http://www.nba.com/games/20090202/MEMWAS/playbyplay.html	Washington Wizards	WAS	Memphis Grizzlies	MEM	NULL	2009-02-03 20:39:23	2009-02-03 21:18:43
NBA	2008-2009	2009-02-02	20090202PORNOH	http://www.nba.com/games/20090202/PORNOH/boxscore.html	http://www.nba.com/games/20090202/PORNOH/playbyplay.html	New Orleans Hornets	NOH	Portland Trailblazers	POR	NULL	2009-02-03 20:40:01	2009-02-03 21:18:48
NBA	2008-2009	2009-02-02	20090202SACPHX	http://www.nba.com/games/20090202/SACPHX/boxscore.html	http://www.nba.com/games/20090202/SACPHX/playbyplay.html	Phoenix Suns	PHX	Sacramento Kings	SAC	NULL	2009-02-03 20:41:00	2009-02-03 21:18:53
NBA	2008-2009	2009-02-02	20090202SASGSW	http://www.nba.com/games/20090202/SASGSW/boxscore.html	http://www.nba.com/games/20090202/SASGSW/playbyplay.html	Golden State Warriors	GSW	San Antonio Spurs	SAS	NULL	NULL	NULL
NBA	2008-2009	2009-02-03	20090203BOSPHI	http://www.nba.com/games/20090203/BOSPHI/boxscore.html	http://www.nba.com/games/20090203/BOSPHI/playbyplay.html	Philadelphia 76ers	PHI	Boston Celtics	BOS	NULL	2009-02-08 14:00:50	2009-02-08 14:52:00
NBA	2008-2009	2009-02-03	20090203CHIHOU	http://www.nba.com/games/20090203/CHIHOU/boxscore.html	http://www.nba.com/games/20090203/CHIHOU/playbyplay.html	Houston Rockets	HOU	Chicago Bulls	CHI	NULL	2009-02-08 14:01:29	2009-02-08 14:53:30
NBA	2008-2009	2009-02-03	20090203MILNJN	http://www.nba.com/games/20090203/MILNJN/boxscore.html	http://www.nba.com/games/20090203/MILNJN/playbyplay.html	New Jersey Nets	NJN	Milwaukee Bucks	MIL	NULL	2009-02-08 14:01:59	2009-02-08 14:53:36
NBA	2008-2009	2009-02-03	20090203MININD	http://www.nba.com/games/20090203/MININD/boxscore.html	http://www.nba.com/games/20090203/MININD/playbyplay.html	Indianapolis Pacers	IND	Minnesota Timberwolves	MIN	NULL	2009-02-08 14:02:34	2009-02-08 14:53:41
NBA	2008-2009	2009-02-03	20090203SASDEN	http://www.nba.com/games/20090203/SASDEN/boxscore.html	http://www.nba.com/games/20090203/SASDEN/playbyplay.html	Denver Nuggets	DEN	San Antonio Spurs	SAS	NULL	2009-02-08 14:03:08	2009-02-08 14:53:49
NBA	2008-2009	2009-02-03	20090203TORCLE	http://www.nba.com/games/20090203/TORCLE/boxscore.html	http://www.nba.com/games/20090203/TORCLE/playbyplay.html	Cleveland Cavaliers	CLE	Toronto Raptors	TOR	NULL	2009-02-08 14:03:39	2009-02-08 14:55:16
NBA	2008-2009	2009-02-04	20090204ATLMIN	http://www.nba.com/games/20090204/ATLMIN/boxscore.html	http://www.nba.com/games/20090204/ATLMIN/playbyplay.html	Minnesota Timberwolves	MIN	Atlanta Hawks	ATL	NULL	2009-02-08 15:03:11	2009-02-09 11:59:24
NBA	2008-2009	2009-02-04	20090204CHINOH	http://www.nba.com/games/20090204/CHINOH/boxscore.html	http://www.nba.com/games/20090204/CHINOH/playbyplay.html	New Orleans Hornets	NOH	Chicago Bulls	CHI	NULL	2009-02-08 15:03:50	2009-02-09 11:59:33
NBA	2008-2009	2009-02-04	20090204CLENYK	http://www.nba.com/games/20090204/CLENYK/boxscore.html	http://www.nba.com/games/20090204/CLENYK/playbyplay.html	New York Knicks	NYK	Cleveland Cavaliers	CLE	NULL	2009-02-08 15:04:25	2009-02-09 12:01:04
NBA	2008-2009	2009-02-04	20090204DENOKC	http://www.nba.com/games/20090204/DENOKC/boxscore.html	http://www.nba.com/games/20090204/DENOKC/playbyplay.html	Oklahoma City Thunder	OKC	Denver Nuggets	DEN	NULL	2009-02-08 15:05:05	2009-02-09 12:01:50
NBA	2008-2009	2009-02-04	20090204HOUMEM	http://www.nba.com/games/20090204/HOUMEM/boxscore.html	http://www.nba.com/games/20090204/HOUMEM/playbyplay.html	Memphis Grizzlies	MEM	Houston Rockets	HOU	NULL	2009-02-08 15:05:44	2009-02-09 12:01:58
NBA	2008-2009	2009-02-04	20090204LACORL	http://www.nba.com/games/20090204/LACORL/boxscore.html	http://www.nba.com/games/20090204/LACORL/playbyplay.html	Orlando Magic	ORL	Los Angeles Clippers	LAC	NULL	2009-02-08 15:06:18	2009-02-09 12:06:14
NBA	2008-2009	2009-02-04	20090204LALTOR	http://www.nba.com/games/20090204/LALTOR/boxscore.html	http://www.nba.com/games/20090204/LALTOR/playbyplay.html	Toronto Raptors	TOR	Los Angeles Lakers	LAL	NULL	2009-02-08 15:06:52	2009-02-09 12:07:09
NBA	2008-2009	2009-02-04	20090204MIADET	http://www.nba.com/games/20090204/MIADET/boxscore.html	http://www.nba.com/games/20090204/MIADET/playbyplay.html	Detroit Pistons	DET	Miami Heat	MIA	NULL	2009-02-08 15:07:27	2009-02-09 12:07:14
NBA	2008-2009	2009-02-04	20090204NJNWAS	http://www.nba.com/games/20090204/NJNWAS/boxscore.html	http://www.nba.com/games/20090204/NJNWAS/playbyplay.html	Washington Wizards	WAS	New Jersey Nets	NJN	NULL	2009-02-08 15:07:57	2009-02-09 12:07:20
NBA	2008-2009	2009-02-04	20090204PHXGSW	http://www.nba.com/games/20090204/PHXGSW/boxscore.html	http://www.nba.com/games/20090204/PHXGSW/playbyplay.html	Golden State Warriors	GSW	Phoenix Suns	PHX	NULL	2009-02-08 15:08:33	2009-02-09 12:07:24
NBA	2008-2009	2009-02-04	20090204PORDAL	http://www.nba.com/games/20090204/PORDAL/boxscore.html	http://www.nba.com/games/20090204/PORDAL/playbyplay.html	Dallas Maverics	DAL	Portland Trailblazers	POR	NULL	2009-02-08 15:09:08	2009-02-09 12:07:30
NBA	2008-2009	2009-02-05	20090205DALUTA	http://www.nba.com/games/20090205/DALUTA/boxscore.html	http://www.nba.com/games/20090205/DALUTA/playbyplay.html	Utah Jazz	UTA	Dallas Maverics	DAL	NULL	2009-02-09 12:09:01	2009-02-09 12:15:44
NBA	2008-2009	2009-02-05	20090205INDPHI	http://www.nba.com/games/20090205/INDPHI/boxscore.html	http://www.nba.com/games/20090205/INDPHI/playbyplay.html	Philadelphia 76ers	PHI	Indianapolis Pacers	IND	NULL	2009-02-09 12:09:35	2009-02-09 12:15:49
NBA	2008-2009	2009-02-05	20090205LALBOS	http://www.nba.com/games/20090205/LALBOS/boxscore.html	http://www.nba.com/games/20090205/LALBOS/playbyplay.html	Boston Celtics	BOS	Los Angeles Lakers	LAL	NULL	2009-02-09 12:10:12	2009-02-09 12:21:39
NBA	2008-2009	2009-02-06	20090206ATLCHA	http://www.nba.com/games/20090206/ATLCHA/boxscore.html	http://www.nba.com/games/20090206/ATLCHA/playbyplay.html	Charlotte Bobcats	CHA	Atlanta Hawks	ATL	NULL	2009-02-09 12:25:55	2009-02-09 12:42:26
NBA	2008-2009	2009-02-06	20090206BOSNYK	http://www.nba.com/games/20090206/BOSNYK/boxscore.html	http://www.nba.com/games/20090206/BOSNYK/playbyplay.html	New York Knicks	NYK	Boston Celtics	BOS	NULL	2009-02-09 12:26:29	2009-02-09 12:52:58
NBA	2008-2009	2009-02-06	20090206DENWAS	http://www.nba.com/games/20090206/DENWAS/boxscore.html	http://www.nba.com/games/20090206/DENWAS/playbyplay.html	Washington Wizards	WAS	Denver Nuggets	DEN	NULL	2009-02-09 12:27:09	2009-02-09 12:53:26
NBA	2008-2009	2009-02-06	20090206GSWPHX	http://www.nba.com/games/20090206/GSWPHX/boxscore.html	http://www.nba.com/games/20090206/GSWPHX/playbyplay.html	Phoenix Suns	PHX	Golden State Warriors	GSW	NULL	2009-02-09 12:27:44	2009-02-09 12:54:08
NBA	2008-2009	2009-02-06	20090206LACMEM	http://www.nba.com/games/20090206/LACMEM/boxscore.html	http://www.nba.com/games/20090206/LACMEM/playbyplay.html	Memphis Grizzlies	MEM	Los Angeles Clippers	LAC	NULL	2009-02-09 12:28:17	2009-02-09 13:00:46
NBA	2008-2009	2009-02-06	20090206ORLIND	http://www.nba.com/games/20090206/ORLIND/boxscore.html	http://www.nba.com/games/20090206/ORLIND/playbyplay.html	Indianapolis Pacers	IND	Orlando Magic	ORL	NULL	2009-02-09 12:28:53	2009-02-09 13:01:24
NBA	2008-2009	2009-02-06	20090206POROKC	http://www.nba.com/games/20090206/POROKC/boxscore.html	http://www.nba.com/games/20090206/POROKC/playbyplay.html	Oklahoma City Thunder	OKC	Portland Trailblazers	POR	NULL	2009-02-09 12:29:28	2009-02-09 13:01:29
NBA	2008-2009	2009-02-06	20090206TORNOH	http://www.nba.com/games/20090206/TORNOH/boxscore.html	http://www.nba.com/games/20090206/TORNOH/playbyplay.html	New Orleans Hornets	NOH	Toronto Raptors	TOR	NULL	2009-02-09 12:30:00	2009-02-09 13:01:33
NBA	2008-2009	2009-02-06	20090206UTASAC	http://www.nba.com/games/20090206/UTASAC/boxscore.html	http://www.nba.com/games/20090206/UTASAC/playbyplay.html	Sacramento Kings	SAC	Utah Jazz	UTA	NULL	2009-02-09 12:30:38	2009-02-09 13:01:38
NBA	2008-2009	2009-02-07	20090207CHIDAL	http://www.nba.com/games/20090207/CHIDAL/boxscore.html	http://www.nba.com/games/20090207/CHIDAL/playbyplay.html	Dallas Maverics	DAL	Chicago Bulls	CHI	NULL	2009-02-09 20:37:33	2009-02-09 20:43:48
NBA	2008-2009	2009-02-07	20090207DENNJN	http://www.nba.com/games/20090207/DENNJN/boxscore.html	http://www.nba.com/games/20090207/DENNJN/playbyplay.html	New Jersey Nets	NJN	Denver Nuggets	DEN	NULL	2009-02-09 20:38:28	2009-02-09 20:44:27
NBA	2008-2009	2009-02-07	20090207DETMIL	http://www.nba.com/games/20090207/DETMIL/boxscore.html	http://www.nba.com/games/20090207/DETMIL/playbyplay.html	Milwaukee Bucks	MIL	Detroit Pistons	DET	NULL	2009-02-09 20:39:09	2009-02-09 21:18:48
NBA	2008-2009	2009-02-07	20090207LACATL	http://www.nba.com/games/20090207/LACATL/boxscore.html	http://www.nba.com/games/20090207/LACATL/playbyplay.html	Atlanta Hawks	ATL	Los Angeles Clippers	LAC	NULL	2009-02-09 20:40:00	2009-02-09 21:06:30
NBA	2008-2009	2009-02-07	20090207MIAPHI	http://www.nba.com/games/20090207/MIAPHI/boxscore.html	http://www.nba.com/games/20090207/MIAPHI/playbyplay.html	Philadelphia 76ers	PHI	Miami Heat	MIA	NULL	2009-02-09 20:40:44	2009-02-09 21:07:38
NBA	2008-2009	2009-02-07	20090207MINHOU	http://www.nba.com/games/20090207/MINHOU/boxscore.html	http://www.nba.com/games/20090207/MINHOU/playbyplay.html	Houston Rockets	HOU	Minnesota Timberwolves	MIN	NULL	2009-02-09 20:41:28	2009-02-09 21:07:45
NBA	2008-2009	2009-02-07	20090207TORMEM	http://www.nba.com/games/20090207/TORMEM/boxscore.html	http://www.nba.com/games/20090207/TORMEM/playbyplay.html	Memphis Grizzlies	MEM	Toronto Raptors	TOR	NULL	2009-02-09 20:42:08	2009-02-09 21:07:50
NBA	2008-2009	2009-02-08	20090208CHAMIA	http://www.nba.com/games/20090208/CHAMIA/boxscore.html	http://www.nba.com/games/20090208/CHAMIA/playbyplay.html	Miami Heat	MIA	Charlotte Bobcats	CHA	NULL	2009-02-09 21:21:42	2009-02-09 21:32:06
NBA	2008-2009	2009-02-08	20090208INDWAS	http://www.nba.com/games/20090208/INDWAS/boxscore.html	http://www.nba.com/games/20090208/INDWAS/playbyplay.html	Washington Wizards	WAS	Indianapolis Pacers	IND	NULL	2009-02-09 21:22:21	2009-02-09 21:32:49
NBA	2008-2009	2009-02-08	20090208LALCLE	http://www.nba.com/games/20090208/LALCLE/boxscore.html	http://www.nba.com/games/20090208/LALCLE/playbyplay.html	Cleveland Cavaliers	CLE	Los Angeles Lakers	LAL	NULL	2009-02-09 21:23:05	2009-02-09 21:46:42
NBA	2008-2009	2009-02-08	20090208MINNOH	http://www.nba.com/games/20090208/MINNOH/boxscore.html	http://www.nba.com/games/20090208/MINNOH/playbyplay.html	New Orleans Hornets	NOH	Minnesota Timberwolves	MIN	NULL	2009-02-09 21:23:41	2009-02-09 21:47:32
NBA	2008-2009	2009-02-08	20090208NJNORL	http://www.nba.com/games/20090208/NJNORL/boxscore.html	http://www.nba.com/games/20090208/NJNORL/playbyplay.html	Orlando Magic	ORL	New Jersey Nets	NJN	NULL	2009-02-09 21:24:18	2009-02-09 21:47:39
NBA	2008-2009	2009-02-08	20090208NYKPOR	http://www.nba.com/games/20090208/NYKPOR/boxscore.html	http://www.nba.com/games/20090208/NYKPOR/playbyplay.html	Portland Trailblazers	POR	New York Knicks	NYK	NULL	2009-02-09 21:24:51	2009-02-09 21:47:43
NBA	2008-2009	2009-02-08	20090208PHXDET	http://www.nba.com/games/20090208/PHXDET/boxscore.html	http://www.nba.com/games/20090208/PHXDET/playbyplay.html	Detroit Pistons	DET	Phoenix Suns	PHX	NULL	2009-02-09 21:25:28	2009-02-09 21:47:49
NBA	2008-2009	2009-02-08	20090208SACOKC	http://www.nba.com/games/20090208/SACOKC/boxscore.html	http://www.nba.com/games/20090208/SACOKC/playbyplay.html	Oklahoma City Thunder	OKC	Sacramento Kings	SAC	NULL	2009-02-09 21:26:03	2009-02-09 21:47:54
NBA	2008-2009	2009-02-08	20090208SASBOS	http://www.nba.com/games/20090208/SASBOS/boxscore.html	http://www.nba.com/games/20090208/SASBOS/playbyplay.html	Boston Celtics	BOS	San Antonio Spurs	SAS	NULL	2009-02-09 21:26:38	2009-02-09 21:54:33
NBA	2008-2009	2009-02-08	20090208UTAGSW	http://www.nba.com/games/20090208/UTAGSW/boxscore.html	http://www.nba.com/games/20090208/UTAGSW/playbyplay.html	Golden State Warriors	GSW	Utah Jazz	UTA	NULL	2009-02-09 21:27:15	2009-02-09 21:55:18
